timestamp,user_id,anomaly_type,y_true,rf_score,rf_pred,iforest_score,iforest_pred
2025-02-11 08:24:12,user_028,normal,0,0.0010357356628567591,0,0.5209916392636411,0
2025-01-27 12:57:35,user_020,normal,0,0.026767089841145307,0,0.54314710197776,0
2025-01-18 12:51:00,user_008,normal,0,0.0004895705947070071,0,0.48379710381310764,0
2025-01-29 16:22:46,user_001,normal,0,0.0012315876486136254,0,0.4789993852036162,0
2025-01-31 13:49:12,user_029,normal,0,0.00021226804356820042,0,0.4913808329352362,0
2025-01-23 18:40:46,user_053,normal,0,0.0011315759454662627,0,0.4714697752919745,0
2025-02-12 16:53:53,user_065,normal,0,0.0005422976156010634,0,0.4337679195187472,0
2025-02-28 13:46:03,user_098,normal,0,0.0006992246119381193,0,0.49123129563747514,0
2025-02-23 18:49:59,user_057,normal,0,0.0003062853132268814,0,0.4931585600796568,0
2025-02-10 09:16:58,user_067,normal,0,0.0003585882181518202,0,0.5193348441532034,0
2025-01-10 13:51:29,user_070,normal,0,0.0019939378977311155,0,0.4734358528699451,0
2025-01-04 16:55:28,user_092,normal,0,0.0006021763908983077,0,0.5571020626783979,0
2025-02-19 14:30:46,user_051,normal,0,0.03708480996876476,0,0.47885121401919,0
2025-02-10 16:34:59,user_036,normal,0,0.043105445018485525,0,0.482408787465354,0
2025-02-12 16:17:25,user_084,normal,0,0.002440272890530514,0,0.5188059646536612,0
2025-01-20 08:18:58,user_002,normal,0,0.0007736209896271228,0,0.5249201029644598,0
2025-02-28 14:38:28,user_092,normal,0,0.0011466384551746163,0,0.46129289283340413,0
2025-02-08 12:32:09,user_059,normal,0,0.001149200170036893,0,0.583770998225815,1
2025-02-02 16:57:14,user_028,normal,0,0.001320553588348479,0,0.5041794896287246,0
2025-01-05 08:17:51,user_012,normal,0,0.0003156447801122004,0,0.5172843565713372,0
2025-01-18 08:23:36,user_063,normal,0,0.0001274025015609546,0,0.5509534556577164,0
2025-01-01 18:01:28,user_043,normal,0,0.049962076330748575,0,0.5255061123929088,0
2025-02-21 11:02:28,user_004,normal,0,0.022870914148551816,0,0.5101711339054178,0
2025-02-08 14:22:41,user_017,normal,0,0.0004672223166499937,0,0.498467490399887,0
2025-02-22 16:22:38,user_065,normal,0,0.007575215802467253,0,0.5316240736094016,0
2025-02-19 15:07:23,user_078,normal,0,0.0003724735272502224,0,0.5385895847256806,0
2025-01-16 16:44:14,user_014,normal,0,0.010133912433484145,0,0.49960150284298277,0
2025-02-09 17:59:05,user_057,normal,0,0.0017417756710559576,0,0.5183814743427573,0
2025-01-25 17:23:46,user_029,normal,0,0.0012182660542084719,0,0.512374875848245,0
2025-02-24 12:56:07,user_041,normal,0,0.0003578144991098566,0,0.5045181509198333,0
2025-01-16 09:10:16,user_031,normal,0,0.00034341098171444573,0,0.513676441715793,0
2025-02-27 11:44:30,user_021,normal,0,0.02431375686840406,0,0.4915924841598196,0
2025-02-06 15:21:23,user_019,normal,0,0.0008849915386601138,0,0.5037773213840039,0
2025-02-14 11:08:58,user_025,normal,0,0.0024740544507308813,0,0.43115791262697784,0
2025-01-20 16:30:03,user_014,normal,0,0.0003096186876674864,0,0.48622846158147087,0
2025-01-16 08:16:29,user_074,normal,0,0.0011026025637923137,0,0.45608922455316736,0
2025-02-09 08:49:20,user_011,normal,0,0.0011658664494718493,0,0.5355129987655194,0
2025-02-05 08:51:22,user_011,normal,0,0.0010028982749370162,0,0.4824678748214339,0
2025-02-21 18:54:14,user_074,normal,0,0.001028214914611667,0,0.47956350755408933,0
2025-02-25 17:36:38,user_093,normal,0,0.0019321477351505456,0,0.5339420140244399,0
2025-02-13 11:23:49,user_016,normal,0,0.00029688815143836736,0,0.5486924160575531,0
2025-02-28 17:53:28,user_083,normal,0,0.03485958191754493,0,0.5263551816471602,0
2025-01-30 12:57:08,user_038,normal,0,0.0005908965218881428,0,0.47982489985157106,0
2025-02-16 15:02:45,user_014,normal,0,0.00023330749588818436,0,0.5271900983023792,0
2025-01-03 10:31:06,user_063,normal,0,0.019273738069753063,0,0.5132959825809588,0
2025-02-02 09:45:33,user_007,normal,0,0.0010697028283503198,0,0.5435954905352778,0
2025-02-10 12:44:13,user_086,unusual_ip_change,1,0.9597698614580544,1,0.5691200828713922,1
2025-01-18 17:31:41,user_022,normal,0,0.009897358958667802,0,0.4894187420267419,0
2025-02-14 14:08:35,user_093,normal,0,0.0045749488622975855,0,0.48073006156090187,0
2025-02-20 09:00:01,user_049,normal,0,0.0033981568360352864,0,0.5472307875455185,0
2025-02-05 15:17:57,user_007,normal,0,0.0044700653432287445,0,0.5036200004496609,0
2025-01-08 16:50:43,user_046,normal,0,0.0009419697918720053,0,0.4964208115468431,0
2025-02-22 10:04:14,user_041,normal,0,0.008059098332403427,0,0.4949679491504503,0
2025-01-31 10:16:30,user_093,normal,0,0.0016472784378289795,0,0.4714018747210426,0
2025-02-26 18:11:34,user_100,normal,0,0.005889101364432056,0,0.5122835832110236,0
2025-02-15 17:45:36,user_031,normal,0,0.03322791281189349,0,0.5624524576089325,1
2025-02-27 16:23:03,user_062,normal,0,0.0008691181960314699,0,0.4559543833235972,0
2025-02-28 18:50:05,user_044,normal,0,0.00047433413369688356,0,0.4506461192350129,0
2025-02-14 09:35:51,user_035,normal,0,0.0003070100806692088,0,0.49155176268555606,0
2025-02-17 14:02:28,user_065,normal,0,0.0009015062078212158,0,0.5359691310616785,0
2025-02-17 16:23:14,user_088,normal,0,0.0009499757551616381,0,0.46568154401424033,0
2025-02-17 14:58:15,user_026,normal,0,0.0013624797499327793,0,0.4759755638382599,0
2025-01-02 12:15:22,user_012,normal,0,0.00039195597189150243,0,0.4433926195152284,0
2025-02-21 09:44:48,user_046,normal,0,0.0004071508412822437,0,0.5220921746711727,0
2025-02-21 11:40:56,user_033,normal,0,0.01154428651021279,0,0.49375569279721754,0
2025-02-22 10:59:08,user_029,normal,0,0.0008584299067430946,0,0.509337873858848,0
2025-02-28 09:10:02,user_048,normal,0,0.0008229551062537184,0,0.4827707822210123,0
2025-01-16 17:38:16,user_004,normal,0,0.0008996330614957349,0,0.47048295319863664,0
2025-02-21 17:11:13,user_059,normal,0,0.002091686109593914,0,0.5065216192596418,0
2025-01-18 16:01:35,user_032,data_exfiltration,1,0.9999545261229409,1,0.5949430149478945,1
2025-01-26 12:36:32,user_020,brute_force_login,1,0.9997274648208524,1,0.5962011774112606,1
2025-01-11 14:19:39,user_027,normal,0,0.00031104573231271326,0,0.4991886553050103,0
2025-02-20 11:27:03,user_004,normal,0,0.0006150962645126415,0,0.5068925866067872,0
2025-02-09 09:44:48,user_054,brute_force_login,1,0.9990853283750579,1,0.5953550780299456,1
2025-02-17 05:08:18,user_006,unusual_night_activity,1,0.9545607767209369,1,0.6471866568954464,1
2025-01-09 14:02:30,user_048,normal,0,0.00038977672640675657,0,0.46868859588415285,0
2025-02-06 15:28:09,user_003,normal,0,0.007024683887190547,0,0.47744881810859935,0
2025-02-06 14:53:37,user_008,normal,0,0.00025296935995452747,0,0.48580605354601625,0
2025-01-16 16:14:58,user_010,brute_force_login,1,0.5515186749142081,1,0.5584447316324171,0
2025-02-19 08:09:15,user_033,normal,0,0.0005714001296036292,0,0.4477441890822416,0
2025-02-02 08:59:03,user_079,normal,0,0.004375789628089174,0,0.5541245241067614,0
2025-02-27 10:11:41,user_016,normal,0,0.00043849596125202937,0,0.48452739962164154,0
2025-01-13 18:20:01,user_071,normal,0,0.000906289070117413,0,0.5275431930961287,0
2025-01-08 16:15:35,user_081,normal,0,0.04310809384697618,0,0.5362202283754818,0
2025-01-11 15:37:11,user_011,normal,0,0.0428812625808969,0,0.5525039916267032,0
2025-01-16 14:05:19,user_044,normal,0,0.07207335273386122,0,0.5137364056079784,0
2025-01-01 14:10:07,user_064,normal,0,0.0006698314134940851,0,0.4425956527850752,0
2025-02-27 18:23:04,user_100,normal,0,0.00040040839249493124,0,0.476804709653854,0
2025-02-10 17:12:57,user_061,normal,0,0.002212480397107497,0,0.505807924371028,0
2025-01-25 14:46:20,user_083,normal,0,0.0011299840328227997,0,0.5151601963576368,0
2025-01-03 14:57:13,user_009,normal,0,0.0005435335084292956,0,0.45708456478902615,0
2025-01-07 10:31:59,user_062,normal,0,0.00103255607017746,0,0.4364717286637874,0
2025-02-19 12:43:30,user_056,normal,0,0.002005821466861753,0,0.5083450031635411,0
2025-02-05 08:59:36,user_010,normal,0,0.0003651283767739265,0,0.475950253237339,0
2025-01-11 15:25:30,user_093,normal,0,0.0032115872144721693,0,0.5367790142337973,0
2025-02-17 17:48:33,user_068,normal,0,0.0010304102836210867,0,0.4496671208721715,0
2025-01-27 16:02:25,user_004,normal,0,0.0004401965114896874,0,0.5036614296753245,0
2025-02-22 11:40:33,user_096,normal,0,0.0016187967378270343,0,0.5178887888621222,0
2025-01-20 16:11:00,user_056,normal,0,0.0033880487285240634,0,0.5061781793400333,0
2025-01-27 14:26:24,user_020,normal,0,0.015878432713540048,0,0.5749961547760032,1
2025-02-22 11:31:35,user_048,normal,0,0.000535141720149455,0,0.49197206109154806,0
2025-01-28 13:03:22,user_085,normal,0,0.0036373050589029866,0,0.5218672142067607,0
2025-01-10 10:04:46,user_098,normal,0,0.0003635624914196169,0,0.5306096792819517,0
2025-02-19 14:09:14,user_081,normal,0,0.02042846247338062,0,0.5367523649053951,0
2025-01-12 14:23:53,user_055,normal,0,0.0015221162485219676,0,0.5138750373503942,0
2025-02-11 09:06:34,user_078,normal,0,0.0006362467496710427,0,0.49747455264284807,0
2025-01-01 10:16:29,user_023,normal,0,0.06945649236575081,0,0.5459074542096153,0
2025-02-25 16:54:30,user_092,normal,0,0.00032856107247847174,0,0.4854954225092313,0
2025-02-17 12:22:38,user_003,normal,0,0.00036936394864859256,0,0.5179381828537588,0
2025-01-04 13:20:44,user_089,normal,0,0.001328511463456801,0,0.4763322229090236,0
2025-02-26 17:54:22,user_094,normal,0,0.00027433867194648164,0,0.5129453826486183,0
2025-03-01 14:22:32,user_044,normal,0,0.0007551859785473935,0,0.47302363427719674,0
2025-02-12 10:22:01,user_062,normal,0,0.002932341654240548,0,0.4767569179120208,0
2025-01-07 18:22:32,user_069,normal,0,0.00954754551903706,0,0.5276364021096973,0
2025-02-10 10:30:25,user_030,normal,0,0.00036777751868410057,0,0.45486189899707463,0
2025-02-27 17:56:28,user_009,normal,0,0.0006185458884270968,0,0.5234963935557055,0
2025-01-26 10:33:52,user_026,normal,0,0.000599732842405069,0,0.49682532867835455,0
2025-01-13 16:37:57,user_009,normal,0,0.00025744867701509006,0,0.5098720550191193,0
2025-01-31 11:57:14,user_072,normal,0,0.0014811078065118674,0,0.4955253049838922,0
2025-01-01 13:53:57,user_049,normal,0,0.00043535047473271834,0,0.471320966692456,0
2025-01-04 09:47:53,user_091,normal,0,0.0005591735605910193,0,0.5312407332657513,0
2025-02-16 13:26:32,user_048,normal,0,0.0005391481956836157,0,0.5109679598956315,0
2025-02-08 10:00:19,user_005,normal,0,0.0010933921489880395,0,0.521720235336823,0
2025-02-06 15:45:38,user_026,normal,0,0.0009272594250816982,0,0.44648388544835166,0
2025-01-23 10:31:41,user_082,normal,0,0.005454437209827454,0,0.5100563450077091,0
2025-01-13 12:47:27,user_029,normal,0,0.0006673552713045253,0,0.4551473992689119,0
2025-01-09 15:29:47,user_040,normal,0,0.009135914404965462,0,0.5122595978186504,0
2025-02-03 10:44:10,user_014,normal,0,0.0003096186876674864,0,0.4938356350692303,0
2025-01-08 18:54:27,user_055,normal,0,0.0010356965880523655,0,0.47360814068007245,0
2025-01-06 09:21:21,user_015,normal,0,0.0023212855202446735,0,0.5219359785193596,0
2025-01-15 08:14:49,user_026,normal,0,0.000990019493536291,0,0.48587736968078316,0
2025-02-18 09:18:20,user_073,normal,0,0.0010245501068878273,0,0.47140849724829376,0
2025-01-21 13:52:59,user_060,normal,0,0.0021954143748656395,0,0.5221549801862052,0
2025-02-14 08:50:16,user_071,normal,0,0.00040724485463901355,0,0.5134865950446419,0
2025-01-11 13:46:23,user_034,normal,0,0.00030958856725329893,0,0.484942590195972,0
2025-02-12 15:00:37,user_014,normal,0,0.0040922685513858975,0,0.49133353796994855,0
2025-01-27 14:25:10,user_044,normal,0,0.0009656568691146757,0,0.4476860333320887,0
2025-02-26 15:47:14,user_080,normal,0,0.00043838633266008484,0,0.48659693754373823,0
2025-01-16 15:15:24,user_074,normal,0,0.0008928052732741403,0,0.46363842613793566,0
2025-02-16 17:34:23,user_045,normal,0,0.00035463802621953116,0,0.5099528149479126,0
2025-01-18 16:57:59,user_077,normal,0,0.0006880323277655163,0,0.4813121425432558,0
2025-02-14 15:51:15,user_083,normal,0,0.030756340759205022,0,0.5074919046064053,0
2025-01-28 16:07:50,user_092,normal,0,0.0002741498672629454,0,0.528378579767616,0
2025-01-27 10:36:23,user_037,normal,0,0.000847280287681174,0,0.46542417616855364,0
2025-02-20 13:03:07,user_072,normal,0,0.05218032912509657,0,0.49997484224118344,0
2025-02-07 11:32:10,user_013,normal,0,0.00048408313547204163,0,0.5006539670937844,0
2025-01-25 18:50:00,user_071,normal,0,0.04714058414128631,0,0.5760986437998121,1
2025-01-25 08:44:53,user_033,normal,0,0.0003266214063551423,0,0.4871811082639297,0
2025-01-11 13:47:54,user_064,normal,0,0.00046588874724805306,0,0.4848865960762864,0
2025-02-01 18:38:16,user_086,unusual_ip_change,1,0.8893054515401896,1,0.6149939307721951,1
2025-01-30 18:02:28,user_063,normal,0,0.0005260122316577303,0,0.4750186627065322,0
2025-01-19 17:33:57,user_012,normal,0,0.010385277274150981,0,0.5155805432566095,0
2025-02-13 09:02:40,user_054,normal,0,0.00040724485463901355,0,0.4762750093476328,0
2025-02-12 15:23:27,user_073,unusual_ip_change,1,0.9699518886643791,1,0.5222898596711435,0
2025-02-09 10:40:15,user_085,normal,0,0.0017401718765034766,0,0.50421250418916,0
2025-01-03 13:12:37,user_041,normal,0,0.001017826879767072,0,0.44344098625806644,0
2025-02-21 09:04:57,user_094,normal,0,0.00027433867194648164,0,0.5121081029793121,0
2025-01-10 10:41:30,user_071,normal,0,0.0014492310834762925,0,0.4475887218828096,0
2025-01-02 18:36:31,user_089,normal,0,0.0015796486219468938,0,0.5386132226447394,0
2025-01-30 16:51:11,user_067,normal,0,0.0005479038713854272,0,0.4561015200059067,0
2025-01-03 08:46:27,user_095,normal,0,0.0005872510984782632,0,0.47583351659716494,0
2025-01-23 09:59:07,user_075,normal,0,0.000827771567050534,0,0.4463857552635666,0
2025-01-24 04:19:53,user_040,unusual_night_activity,1,0.9051888098652334,1,0.5133966710543665,0
2025-02-20 09:13:46,user_029,normal,0,0.0009208855301023225,0,0.4542164273931812,0
2025-01-20 14:45:34,user_009,normal,0,0.0010799020962113611,0,0.5101140046667338,0
2025-01-24 18:48:11,user_050,normal,0,0.00054971659501755,0,0.4627520238863638,0
2025-02-09 12:04:59,user_020,data_exfiltration,1,0.9999221912899493,1,0.5789687104090503,1
2025-02-06 12:40:44,user_066,normal,0,0.0006105696389478574,0,0.4283271325693783,0
2025-01-04 10:38:02,user_060,normal,0,0.0006403700863511895,0,0.495212146295979,0
2025-01-16 08:54:02,user_016,normal,0,0.0003635624914196169,0,0.5219299444013975,0
2025-02-20 18:26:58,user_033,normal,0,0.0004472288698586463,0,0.470351184434839,0
2025-02-09 11:12:05,user_066,normal,0,0.00035668299032509584,0,0.4853200117943469,0
2025-02-18 11:11:20,user_008,brute_force_login,1,0.9622593649433943,1,0.61802827268546,1
2025-02-07 12:51:55,user_095,normal,0,0.0012188262981978027,0,0.46441417541286023,0
2025-01-06 09:09:16,user_098,brute_force_login,1,0.9490578766006235,1,0.618099261729304,1
2025-02-02 15:35:01,user_060,normal,0,0.018925824097276923,0,0.5511052514640842,0
2025-01-13 10:58:10,user_015,normal,0,0.02908483363751342,0,0.49900180589236365,0
2025-02-10 14:38:29,user_008,normal,0,0.0009604757702648833,0,0.48091040674774965,0
2025-01-03 14:20:59,user_016,normal,0,0.003642794122902516,0,0.5501039285334309,0
2025-02-07 09:03:16,user_067,normal,0,0.0008007866756938126,0,0.4498417435478483,0
2025-02-22 11:43:55,user_100,normal,0,0.031618471627185285,0,0.5932381914977264,1
2025-01-06 17:29:57,user_023,normal,0,0.0006364655765045957,0,0.4936646738878964,0
2025-02-18 09:28:39,user_009,normal,0,0.0002506515947038114,0,0.5187276702913072,0
2025-02-19 14:46:09,user_014,normal,0,0.00046607224192916663,0,0.460777299968431,0
2025-02-13 11:44:23,user_020,normal,0,0.0030132948560872824,0,0.4474549149983532,0
2025-01-29 10:46:21,user_040,normal,0,0.0009794279397419524,0,0.47516241177558366,0
2025-02-03 13:51:55,user_093,normal,0,0.0007540828764496164,0,0.4572641791373589,0
2025-01-15 09:44:00,user_036,normal,0,0.001533611118323273,0,0.4877395940922421,0
2025-02-05 13:09:10,user_038,normal,0,0.00027006604672606986,0,0.5166588194281252,0
2025-02-05 18:18:31,user_050,normal,0,0.001017826879767072,0,0.4643096865345577,0
2025-01-17 12:45:50,user_006,normal,0,0.031527091367562626,0,0.5377000128817567,0
2025-01-25 11:01:35,user_012,normal,0,0.0002096204186455141,0,0.5349736763288427,0
2025-02-25 13:43:24,user_015,normal,0,0.00047433413369688356,0,0.4676735192276821,0
2025-01-10 12:51:07,user_052,normal,0,0.0006428396579344328,0,0.4266676176238988,0
2025-01-01 11:21:30,user_085,normal,0,0.03231297047692537,0,0.5512795951990668,0
2025-02-20 12:39:11,user_041,normal,0,0.031615607383000156,0,0.5250510159297893,0
2025-01-19 09:23:02,user_018,normal,0,0.0006819742376524315,0,0.5495280782465447,0
2025-02-21 17:17:55,user_054,normal,0,0.0005123405082678421,0,0.433303906583922,0
2025-02-17 13:29:15,user_016,normal,0,0.0038818853384641927,0,0.4743777216778341,0
2025-02-13 13:28:00,user_078,unusual_ip_change,1,0.9862566441510751,1,0.5273228123311814,0
2025-01-30 11:33:32,user_087,normal,0,0.0005823303048766027,0,0.4496893613516665,0
2025-01-14 15:42:03,user_015,normal,0,0.0008715511861140835,0,0.485645235234729,0
2025-02-21 12:02:23,user_008,normal,0,0.009203383251717,0,0.4950746942163889,0
2025-01-02 09:31:28,user_021,normal,0,0.0022091111081036247,0,0.47053291744021547,0
2025-01-04 15:13:02,user_014,normal,0,0.00023330749588818436,0,0.5325031082613966,0
2025-01-23 14:49:14,user_089,normal,0,0.0009111962507479944,0,0.4894837758599127,0
2025-02-09 11:29:56,user_014,data_exfiltration,1,0.9999306251155714,1,0.6160687584978718,1
2025-01-12 09:43:04,user_073,normal,0,0.0011989768640409387,0,0.5377090091605613,0
2025-02-05 12:06:09,user_068,normal,0,0.03731843672514543,0,0.4858701312845646,0
2025-02-07 09:12:17,user_015,normal,0,0.004235387543017388,0,0.5497623914564261,0
2025-01-23 18:54:31,user_079,normal,0,0.0013038716055583594,0,0.5209557282004348,0
2025-02-13 16:23:53,user_041,normal,0,0.0010575090584566535,0,0.46685373769650984,0
2025-02-01 18:36:35,user_060,brute_force_login,1,0.9898697202464048,1,0.5989114937032817,1
2025-01-08 10:32:18,user_024,normal,0,0.000801181022533993,0,0.4547523741773102,0
2025-02-26 09:54:49,user_058,normal,0,0.0006162205194418486,0,0.4782013157158514,0
2025-02-22 09:55:12,user_097,normal,0,0.001541266467343781,0,0.5313743717909657,0
2025-01-16 18:20:46,user_082,normal,0,0.0006979508357002866,0,0.471658747660147,0
2025-01-21 11:29:45,user_029,normal,0,0.021323803554245818,0,0.49952641655123575,0
2025-01-16 10:24:31,user_086,normal,0,0.0009743247496688894,0,0.4977675835389831,0
2025-02-21 10:19:46,user_073,normal,0,0.005571018734569468,0,0.49681235324063644,0
2025-01-30 17:06:05,user_015,normal,0,0.0022455054748333884,0,0.4699098619514735,0
2025-02-07 14:09:32,user_008,normal,0,0.008811849065995197,0,0.4856124181567086,0
2025-01-21 12:00:02,user_096,normal,0,0.02022130737897444,0,0.581179361260459,1
2025-01-24 09:23:24,user_096,normal,0,0.012145229311902917,0,0.5142999981118381,0
2025-01-23 08:41:34,user_063,normal,0,0.0004810185252983182,0,0.48992063841813266,0
2025-01-03 09:02:13,user_060,normal,0,0.0005479038713854272,0,0.454833010448472,0
2025-02-23 11:38:43,user_033,normal,0,0.013306614274097604,0,0.5490990923722138,0
2025-01-10 17:59:16,user_006,normal,0,0.0012008231440629464,0,0.4763470743581698,0
2025-01-31 16:27:31,user_093,normal,0,0.025992920009807848,0,0.5491654604035792,0
2025-02-14 08:30:36,user_077,normal,0,0.001417309226543956,0,0.4976480276262347,0
